#x,y,z,time
-0.0924387,-0.10612464,4.415512E-4,09/23/2019 18:05:52,Busy Road_1+
0.09621143,0.20479226,-0.071638346,09/23/2019 18:05:52,Busy Road_1+
-0.26566124,-0.09858394,-0.12984061,09/23/2019 18:05:53,Busy Road_1+
-0.013961792,0.06665993,-0.08796668,09/23/2019 18:05:53,Busy Road_1+
0.031043053,0.14850378,-0.17381907,09/23/2019 18:05:53,Busy Road_1+
-0.046126366,-0.0409801,-0.11472154,09/23/2019 18:05:53,Busy Road_1+
-0.017526627,0.02761507,-0.060404778,09/23/2019 18:05:53,Busy Road_1+
-0.10025978,-9.2220306E-4,-0.014036417,09/23/2019 18:05:54,Busy Road_1+
0.03008461,-0.10214615,-0.18453526,09/23/2019 18:05:54,Busy Road_1+
0.010659218,0.078290224,-0.013429165,09/23/2019 18:05:54,Busy Road_1+
-0.20967579,0.095053196,-0.04493928,09/23/2019 18:05:54,Busy Road_1+
-0.13111496,-0.32063794,-0.030781507,09/23/2019 18:05:54,Busy Road_1+
0.31310177,0.30574107,-0.22143841,09/23/2019 18:05:55,Busy Road_1+
-0.2795,-0.07243633,0.02500987,09/23/2019 18:05:55,Busy Road_1+
-0.0063552856,-0.11283994,-0.15272188,09/23/2019 18:05:55,Busy Road_1+
0.05040455,0.36288977,-0.1612134,09/23/2019 18:05:55,Busy Road_1+
-0.18302917,-0.0633266,-0.16143322,09/23/2019 18:05:55,Busy Road_1+
-0.03745556,0.062253,-0.10445881,09/23/2019 18:05:56,Busy Road_1+
0.059945107,-0.011659145,-0.19493103,09/23/2019 18:05:56,Busy Road_1+
0.02488041,0.090786934,-0.15749168,09/23/2019 18:05:56,Busy Road_1+
-0.03459835,0.001540184,-0.0029387474,09/23/2019 18:05:56,Busy Road_1+
-0.0031166077,0.04217744,-0.040523767,09/23/2019 18:05:57,Busy Road_1+
-0.012842178,0.20677209,-0.09296203,09/23/2019 18:05:57,Busy Road_1+
-0.06813526,-0.116407394,-0.01695919,09/23/2019 18:05:57,Busy Road_1+
0.15400219,0.1264987,-0.004335165,09/23/2019 18:05:57,Busy Road_1+
-0.04099083,0.08104181,-0.07367468,09/23/2019 18:05:57,Busy Road_1+
0.037661552,0.08007717,-0.041110992,09/23/2019 18:05:58,Busy Road_1+
-0.015586853,0.07084441,-0.015352011,09/23/2019 18:05:58,Busy Road_1+
0.0016031265,0.033476353,-0.052197933,09/23/2019 18:05:58,Busy Road_1+
0.030175209,-0.002028942,-0.0073292255,09/23/2019 18:05:58,Busy Road_1+
-0.0069084167,0.009520531,0.016783953,09/23/2019 18:05:58,Busy Road_1+
0.028032303,0.03481388,0.008514166,09/23/2019 18:05:59,Busy Road_1+
-0.01670742,0.018699884,-0.0023486614,09/23/2019 18:05:59,Busy Road_1+
0.010178566,0.016320467,-0.034073353,09/23/2019 18:05:59,Busy Road_1+
0.0039253235,0.020161629,-0.012205839,09/23/2019 18:05:59,Busy Road_1+
-0.0059804916,-0.009185314,-0.035987854,09/23/2019 18:05:59,Busy Road_1+
0.016830444,-0.016621351,-0.06185627,09/23/2019 18:06:00,Busy Road_1+
-0.14248085,-0.22743797,-0.22049546,09/23/2019 18:06:00,Busy Road_1+
-0.010204315,0.0059719086,-0.005161524,09/23/2019 18:06:00,Busy Road_1+
-0.13304901,-0.11382747,-0.21318603,09/23/2019 18:06:00,Busy Road_1+
-0.08649063,-0.03609085,1.5187263E-4,09/23/2019 18:06:00,Busy Road_1+
-0.06139183,-0.019790888,-0.1985395,09/23/2019 18:06:01,Busy Road_1+
-0.044754982,-0.07726169,-0.062642336,09/23/2019 18:06:01,Busy Road_1+
-0.01074791,0.0020899773,-0.105638266,09/23/2019 18:06:01,Busy Road_1+
-0.02923584,-0.04948497,-0.04536414,09/23/2019 18:06:01,Busy Road_1+
-0.0076913834,0.024785995,-0.02094698,09/23/2019 18:06:01,Busy Road_1+
-0.0176363,-0.025681257,-0.030701637,09/23/2019 18:06:02,Busy Road_1+
0.009378433,0.023682117,0.041392565,09/23/2019 18:06:02,Busy Road_1+
0.021972656,0.022000074,0.016653538,09/23/2019 18:06:02,Busy Road_1+
-0.010046959,-0.005829096,-0.0039732456,09/23/2019 18:06:02,Busy Road_1+
0.0034208298,-0.017951727,-0.033087492,09/23/2019 18:06:02,Busy Road_1+
-0.017853737,-0.014882565,-0.0043213367,09/23/2019 18:06:03,Busy Road_1+
-0.0014019012,0.01658392,-0.008798361,09/23/2019 18:06:03,Busy Road_1+
0.015823364,-0.0014717579,0.018290043,09/23/2019 18:06:03,Busy Road_1+
0.014685631,0.008653164,-0.022031546,09/23/2019 18:06:03,Busy Road_1+
-0.032577515,-0.015229225,-0.024341345,09/23/2019 18:06:03,Busy Road_1+
-0.032304764,-0.005842924,-0.023199558,09/23/2019 18:06:04,Busy Road_1+
-0.0023126602,-0.023112535,-0.020991802,09/23/2019 18:06:04,Busy Road_1+
0.0165596,0.008285046,-0.015915632,09/23/2019 18:06:04,Busy Road_1+
-0.031132698,-0.0026159286,-0.028540134,09/23/2019 18:06:04,Busy Road_1+
0.103357315,0.042171,0.11703491,09/23/2019 18:06:04,Busy Road_1+
-0.17857265,0.053827047,0.039945602,09/23/2019 18:06:05,Busy Road_1+
0.033041,0.0036182404,0.09193945,09/23/2019 18:06:05,Busy Road_1+
0.086743355,0.067028284,0.072416544,09/23/2019 18:06:05,Busy Road_1+
-0.020477295,-0.079216,0.054730415,09/23/2019 18:06:05,Busy Road_1+
0.05217266,0.023939371,0.07377839,09/23/2019 18:06:05,Busy Road_1+
-0.005824089,4.696846E-5,0.014312506,09/23/2019 18:06:06,Busy Road_1+
-0.016451836,-0.021658182,0.028753519,09/23/2019 18:06:06,Busy Road_1+
0.05308056,0.027456999,0.027423143,09/23/2019 18:06:06,Busy Road_1+
-4.7683716E-5,-0.0117640495,0.0044152737,09/23/2019 18:06:06,Busy Road_1+
-0.08370495,-0.036490917,-0.035744667,09/23/2019 18:06:06,Busy Road_1+
-0.020090103,0.006154299,-0.05330324,09/23/2019 18:06:07,Busy Road_1+
0.008656502,0.030733347,-0.023281813,09/23/2019 18:06:07,Busy Road_1+
-0.029046059,-0.016567469,-0.044039965,09/23/2019 18:06:07,Busy Road_1+
-0.045675278,-0.028629065,-0.067723036,09/23/2019 18:06:07,Busy Road_1+
0.028990746,-0.058477163,-0.035283327,09/23/2019 18:06:07,Busy Road_1+
-0.0077085495,0.022282362,-0.044918776,09/23/2019 18:06:08,Busy Road_1+
-0.040786743,-0.012289047,-0.01104331,09/23/2019 18:06:08,Busy Road_1+
0.030644417,0.0458529,0.04199004,09/23/2019 18:06:08,Busy Road_1+
0.10395813,0.113844395,0.17672634,09/23/2019 18:06:08,Busy Road_1+
0.04709816,0.0255301,0.1415801,09/23/2019 18:06:09,Busy Road_1+
0.14703274,0.16396856,0.24851656,09/23/2019 18:06:09,Busy Road_1+
-0.039201736,0.058851242,0.15504122,09/23/2019 18:06:09,Busy Road_1+
0.04432869,-0.18855906,-0.17789483,09/23/2019 18:06:09,Busy Road_1+
0.04289627,0.15275979,-0.01864171,09/23/2019 18:06:09,Busy Road_1+
-0.16601372,-0.114893675,-0.072268724,09/23/2019 18:06:10,Busy Road_1+
0.14355469,0.18615818,0.17462683,09/23/2019 18:06:10,Busy Road_1+
0.0032873154,0.10153222,0.26140594,09/23/2019 18:06:10,Busy Road_1+
0.18691349,0.038639784,0.32904363,09/23/2019 18:06:10,Busy Road_1+
0.17372227,0.16654158,0.2841301,09/23/2019 18:06:10,Busy Road_1+
0.23954868,0.17374444,0.40280223,09/23/2019 18:06:11,Busy Road_1+
0.1350851,-0.038946867,0.00956583,09/23/2019 18:06:11,Busy Road_1+
-0.3476572,0.10362148,-0.09216237,09/23/2019 18:06:11,Busy Road_1+
-0.19311142,-0.22680855,-0.3836274,09/23/2019 18:06:11,Busy Road_1+
0.3232231,0.048803568,-0.11764884,09/23/2019 18:06:11,Busy Road_1+
-0.17723179,0.009602308,-0.0027370453,09/23/2019 18:06:12,Busy Road_1+
-0.114583015,0.059354782,-0.04636693,09/23/2019 18:06:12,Busy Road_1+
-0.06797695,0.050457478,-0.18042135,09/23/2019 18:06:12,Busy Road_1+
-0.14577103,-0.10310435,-0.2911203,09/23/2019 18:06:12,Busy Road_1+
0.05424404,0.032461405,-0.088219404,09/23/2019 18:06:12,Busy Road_1+
0.11627865,-0.064294815,-0.1737566,09/23/2019 18:06:13,Busy Road_1+
-0.25052452,-0.1871376,-0.09197307,09/23/2019 18:06:13,Busy Road_1+
-0.037442207,0.11163592,-0.2946272,09/23/2019 18:06:13,Busy Road_1+
-0.09498501,0.11206937,-0.09171796,09/23/2019 18:06:13,Busy Road_1+
-0.044784546,-0.28708315,-0.0277102,09/23/2019 18:06:13,Busy Road_1+
0.037278175,0.040634632,-0.16125059,09/23/2019 18:06:14,Busy Road_1+
-0.21674061,-0.4885702,-0.32185078,09/23/2019 18:06:14,Busy Road_1+
0.13583565,0.4463749,0.16981745,09/23/2019 18:06:14,Busy Road_1+
-0.04660034,-0.20624208,0.23122644,09/23/2019 18:06:14,Busy Road_1+
-0.07618427,0.45813704,0.44672847,09/23/2019 18:06:14,Busy Road_1+
0.42784214,0.0653398,-0.11344242,09/23/2019 18:06:15,Busy Road_1+
-0.39509392,-0.520586,-0.55622244,09/23/2019 18:06:15,Busy Road_1+
0.31431007,0.3226502,-0.0072522163,09/23/2019 18:06:15,Busy Road_1+
-0.2529211,0.021498919,-0.30004883,09/23/2019 18:06:15,Busy Road_1+
0.14063263,-0.11294341,-0.13433838,09/23/2019 18:06:15,Busy Road_1+
-0.24702168,0.070744276,-0.29863262,09/23/2019 18:06:16,Busy Road_1+
0.011151314,-0.11219573,-0.07544589,09/23/2019 18:06:16,Busy Road_1+
0.0973711,0.15903759,-0.22748709,09/23/2019 18:06:16,Busy Road_1+
-0.23834991,-0.14631581,-0.11412358,09/23/2019 18:06:16,Busy Road_1+
0.13282585,0.05988598,-0.19426394,09/23/2019 18:06:16,Busy Road_1+
-0.0776701,-0.00330472,-0.11744857,09/23/2019 18:06:17,Busy Road_1+
-0.10096836,-0.064151764,-0.17808247,09/23/2019 18:06:17,Busy Road_1+
-0.048044205,0.002718687,-0.17078352,09/23/2019 18:06:17,Busy Road_1+
-0.06893635,-0.06136036,-0.1353972,09/23/2019 18:06:17,Busy Road_1+
-0.08059311,-0.13096595,-0.47804332,09/23/2019 18:06:17,Busy Road_1+
-0.12652302,-0.15494013,-0.33952594,09/23/2019 18:06:18,Busy Road_1+
